MRP	1	10257,8714,368,10057,1244,4194,89845,85320,94160,4363,6833,6279,6283,1080
MRK-003	1	C523799
MRI1	1	67873
MRI/CT	1	GeneID:78996
MRD	1	C537373
MPP5	1	64398
MPP	1	CHEBI:34761
MPDZ	1	8777
MORF4L1	1	10933
MORF4	1	10934
MOB1B	1	92597
MOB1A	1	55233
MNT	1	4335
MNK2	1	2872
MN-029	1	C506648
MMT	1	C009907
MMS19L	1	64210
MMS	1	338340
MMPs	1	4323,4313,4318
MMPR	1	CHEBI:44081
MMP28	1	118453
MMP24	1	10893
MMP-9	1	101823596
MMP-26	1	56547
MMP-21	1	118856
MMP-2, -7, and -9	1	64066
MMP-2	1	101833614
MMP-13) and 95	1	101823919
MMP-12	1	17381
MMP-10	1	17384
MMP-1, -2, -3 and -9	1	4313,4314,4318,4312
MMP	1	4316,4323,4313
MMP	1	4313,4318,4323
MMC-CH	1	C113054
MLZE	1	56169
MLL3	1	231051
MLH3	1	27030
MLH1	1	17350
MLEC	1	109154
MLANA	1	2315
ML-9	1	C056218
ML-7	1	C070571
ML-7	1	8034
MKT-077	1	C097880
MKK7	1	5609
MKK4/7	1	26400,26398
MKK3/6	1	5606,5608
MK8776	1	C559815
MK-0752	1	C554093
MK promoter	1	GeneID:4192/PSSMID:154943
MK	1	D007706
MIR23A	1	387216
MIP	1	4284
MINK1	1	50932
MICU1	1	10367
MIBG	1	D019797
MI-219	1	C574930
MHC class I	1	3123,3115
MHC	1	3133
MH	1	C535694
MGMT	1	25332
MGDG	1	CHEBI:17615
MGAT5	1	4249
MF1	1	17300
METH-2	1	30806
METH-1	1	11504
MEN 11467	1	C121095
MEMO1	1	7795
MELD	1	D058625
MEKK1	1	26401
MEK162	1	C581313
MEK1	1	26395
MEK and ERK	1	17242,26413
MEF2C	1	4208
MED19	1	219541
MECA-32	1	84094
ME2303	1	C059081
ME2	1	4200
MDR2	1	18670
MDR1 P	1	9429,5243,928,6283
MDR1 P	1	4194,6279,6283,9429
MDR-related proteins	1	4194,9429,1244,5243
MDR proteins	1	18669,110357
MDM2 E3-ligase	1	4869,27065,4193
MDA-5	1	64135
MD -0.76 millilitres	1	C563150
MCU	1	90550
MCT1	1	6566
MCT1	1	1215
MCPH1	1	79648
MCP-3	1	6354
MCC-555	1	C115174
MCC	1	4163
MCAT motif	1	GeneID:27349
MCAT	1	27349
MCAD	1	11364
MCA	1	CHEBI:34342
MC3	1	4159
MC1568	1	C577554
MBD4	1	8930
MBD3L2	1	125997
MBD	1	GeneID:8930/PSSMID:206842
MB-3	1	C005543
MAZ	1	4150
MAZ	1	17188
MAX	1	60661
MASTERMIND-LIKE 1	1	9794
MAST	1	51324
MASPIN	1	C085344
MARK	1	4139
MARCKS	1	4082
MAPRE2	1	10982
MAPKAP kinase 2	1	17164
MAPK	1	5599,5604,1432,5594
MAPK	1	5595,5594,5599
MAPK	1	5595,10550,5594
MAPK	1	5594,5599,1432
MAPK	1	5594,5595,5599,5601,1432
MAPK	1	5594,5595,1432
MAPK	1	4217,1432
MAPK	1	26413,56692
MAPK	1	26413,26417,26419,26416
MAPK	1	116554
MAPK	1	1026,5599,5594
MAP4K5	1	11183
MAP4K4	1	9448
MAP2K4	1	26398
MAP kinases	1	5594,207
MAO-A	1	414424
MAO-A	1	4128
MALT1	1	10892
MALAT-1	1	72289
MAGEA6	1	17142
MAGE-A2	1	4101
MAGE-A10	1	4109
MAGE-A1, -A2, -A3, -A4, -A6	1	4103,4102,4101,4100
MAGE-A1, -A2, -A3 and -A6	1	4102,4101,4100
MAFK	1	7975
MADH4 and 8	1	4089,4092
MADD	1	8567
MADCAM1	1	8174
MAD1	1	4084
MACC1	1	346389
MAC30	1	27346
MAA	1	CHEBI:35738
MA5	1	29944
Lysophosphatidic acid	1	9170,23566,10161,1902
Lysophosphatidic acid	1	57121,10161,2846,1902
Lysophosphatidic acid	1	23566,9170,1902
Lysophosphatidic acid	1	23566,1902
Lysophosphatidic acid	1	1902,23566
Lymphocyte-specific kinase	1	3932
Ly-6	1	4072,27076
Lumican	1	17022
Lox	1	24914
Loss of chromosome 18q	1	C536580
Loss of 15-hydroxyprostaglandin dehydrogenase increases prostaglandin E2	1	C565448
Longikaurin E	1	CHEBI:67667
Loganic acid	1	C002947
Localization index	1	D012594
Lipin 1	1	23175
Lip	1	12608
Licochalcone A	1	C070840
LiMe	1	C016538
LiCl	1	CHEBI:48607
Li-Fraumeni-like (LFL) and Chompret criteria	1	C567189
Lewis A	1	CHEBI:61334
Leuprolide	1	D016729
Leukotriene B(4) Receptors	1	1241,240,5468
Leukemoid reaction	1	D007955
Leucine-zipper protein	1	10488
Leptin receptor	1	3953
Lenvatinib	1	C531958
Lem3p	1	855393
Lei	1	1992
Lefty	1	10637
Lck/Yes-related protein	1	4067,3932
Latexin	1	56925
Largazole	1	C527895
Lamin B1	1	4001
LamG) domain	1	GeneID:22881,1952,144165,1951/PSSMID:206838
LamG domains	1	GeneID:2196,1952,1951/PSSMID:206838
LZIC	1	84328
LY6E	1	4061
LY295501	1	C094382
LY255283	1	C063823
LY2334737	1	C569272
LY2109761	1	C530108
LY186641	1	C058179
LUNX	1	51297
LTB4 receptors	1	1241,56413,4050
LTB4 receptor	1	16995
LTB4 receptor	1	1241,56413
LSm	1	4751,983,27257
LSL-Kras(G12D/+);Pdx-1	1	16668,16653
LS	1	D007888
LPL	1	24539
LPC 1	1	8698
LPAAT-b	1	10555
LPA5	1	57121
LPA4	1	2846
LPA(3	1	65086
LPA(1	1	14745
LNM-associated proteins	1	284348
LN 1	1	5264
LMWH	1	D006495
LMP7	1	5696
LMP1	1	9260
LKB1-p21	1	6794,1026
LIV-1	1	25800
LIT1	1	10984
LIP	1	C567410
LINGO2	1	158038
LINE-1 hypomethylation	1	D029597
LIN28B	1	389421
LIN28B	1	380669
LIN28	1	83557
LIMK2	1	436924
LIMK2	1	3985
LIMK1	1	735292
LIMK1	1	3984
LIM kinases	1	3984,3985
LIH	1	C537150
LIG4	1	3981
LIG3	1	3980
LIF-R	1	3977
LI	1	C538639
LH-RHR)-mediated tyrosine phosphatase	1	3973
LH-RH-, estrogen-, and progesterone-receptor	1	2796,2099
LGALS9C	1	654346
LG268	1	C423914
LG100268	1	C095104
LEC	1	6360
LE540	1	C104183
LE135	1	C104182
LDN193189	1	C554430
LDH	1	3939,3945
LDE 225	1	C561435
LD-B1	1	8861
LCL124	1	C578459
LC3B-I	1	598,596
LC-6	1	C016885
LB42908	1	C448382
LB42708	1	C514652
LB-1	1	26586
LATS1	1	9113
LASS6	1	253782
LASP1	1	3927
LAS1L	1	81887
LAR	1	104121
LAP2	1	7112
LAP	1	7939
LAMTOR3	1	56692
LAK	1	10123
LAD-2	1	C535887
L30	1	6156
L29	1	6159
L19	1	6143
L1210 leukemia	1	D007939
L1-CAM	1	3897,801
L1-2	1	4029
L/N-channel	1	27019,240
L-proline	1	CHEBI:60039
L-ornithine	1	CHEBI:15729
L-mimosine	1	CHEBI:29063
L-leucine	1	CHEBI:15603
L-homoarginine	1	CHEBI:27747
L-canaline	1	C001926
L-asparaginase	1	66514
L-ascorbate	1	CHEBI:29073
L-PHA	1	D010566
L-N(6)-(1-iminoethyl) lysine	1	CHEBI:63971
L-Carnitine	1	D002331
L-744,832	1	C096898
L-364,718	1	19899
L amino acid transport system 1	1	20539
Kunitz-type serine protease inhibitor domains	1	GeneID:10653
Kruppel-like transcription factor	1	688,55588
Krukenberg tumors	1	D007725
Kremen2	1	79412
KrasG12D-driven	1	20312
Kras-MAPK	1	26417,26416,16653
Kras(G12D)-driven carcinogenesis	1	3845,5111
Kras(+)/Snai(-)	1	16653,20613
Kras	1	418207
Kr  ppel-like zinc-finger	1	2736,2735,999,4586
Kr  ppel-like factor	1	11279
Kr  ppel zinc finger motifs	1	GeneID:26466,26465/PSSMID:205643
Known melanoma-related genes	1	2494,7306,81037
Klebsiella	1	D007710
Kinesin family	1	55582,113220,374654
Kindlin-2	1	10979
Kindlin-1	1	55612
Kif7	1	16576
Kif12	1	16552
KiSS-1mRNA	1	GeneID:289023
KiSS-1	1	289023
Ki16198	1	C574551
Ki-ras polypurine/polypyrimidine motif	1	GeneID:3265,3845
Ki-67-labelling index	1	C565207
Keratinocyte growth factors	1	24553,24446
Keratinocyte growth factor	1	7422,2252
Keratinocyte growth factor	1	2252,9402
Keratinocyte growth factor	1	2247,7422,2252
Keratin 7	1	110310
Keratin 23	1	25984
Kep	1	30052
Keap1	1	9817
Keap1	1	50868
Kdm6a	1	7403
Kazal-type gene	1	84651
KYS05090	1	C549128
KX2-391	1	C578068
KU63794	1	C541932
KU0058948	1	C506932
KU-CT-1	1	219681
KU-2285	1	C069296
KSR1	1	16706
KSCN	1	C009941
KS1-4	1	4072,9547
KRT	1	643865
KRC	1	59269
KRC	1	16656
KRAS-Raf-MEK-Erk	1	5594,3845
KRAS-BRAF	1	3845,673
KRAS and annexin a2	1	3845,302
KPNA7	1	402569
KPC	1	16668,11545,16418
KNK-41	1	C074393
KMT2E	1	55904
KLK6, 8 and 10	1	5655,3816,5653
KLF4-binding sites	1	GeneID:10519,9314,3692
KL1 domain	1	GeneID:4254,9365
KL-3	1	C046874
KIT	1	3815,4254
KISS1	1	280287
KIR3DL1	1	3811
KIF727H) domain	1	GeneID:55582,374654
KIF4B	1	285643
KIF4A	1	24137
KIF27	1	55605,285643,374654,24137
KIF21A	1	55605
KIF20B	1	9585
KIF14	1	9928
KIF12	1	113220
KIAA1967	1	57805
KFERQ-like motifs	1	GeneID:6654,3920,3312/PSSMID:206947
KDM6B	1	2146,3845
KDM2B	1	84678
KDM2B	1	30841
KCl	1	CHEBI:32588
KCNQ1	1	3784
KCNJ11	1	3767
KCNIP4	1	80333
KCN1	1	3744
KCMF1	1	74287
KCMF1	1	56888
KC-6141	1	C016861
KB-R7943	1	C101670
KAb	1	9859
KAP-1	1	10155
KAI1	1	12521
K-ras/GSK-3b/NF-kB	1	56637,16653,12043
K-ras+/p53+ tumors	1	GeneID:7157,3845/PSSMID:149007
K-ras), growth factors	1	1956,2252,1839,3845,7039
K-ras) and BxPC-3 (wild-type K-ras	1	9181,64400
K-ras(v12)-specific siRNA(ras-4	1	3845,11183
K-ras oncogene	1	56275,16669,16653
K-ras oncogene	1	3914,207,3845
K-ras oncogene	1	2064,3845,595,2065
K-ras BxPC-3	1	3859
K-ras	1	5606
K-homologous (KH) domain	1	379623
K-Ras- and c-myc	1	3845,4609
K-Ras interacting proteins	1	5604,5605,5595,3845,3265
K(2)-induced apoptosis	1	7504,836
K homology domain	1	GeneID:3845,6275,54474
Jak	1	3717,3716
Jagged-2	1	16450
Jab1	1	26754
JUP	1	3728
JTE-522	1	C110453
JPH2	1	57158
JNK2	1	26420
JNK1/2	1	26420,26419
JNK/c-Jun/AP-1	1	3725,5515
JNK	1	26419,26420
JMV-180	1	C058451
JIP1	1	19099
JIMB01	1	C474652
JF-10-81	1	C518862
JCK	1	140859
JC-1	1	C068624
JAK1-2	1	3716,3717
J-domain	1	GeneID:85406,10294,3725,3301
Ito	1	3160
Isoxazole	1	CHEBI:35595
Isoquercitrin	1	C016527
Isogentisin	1	C018087
Isoalantolactone	1	C032787
Invariant chain-C2GnT fusion proteins	1	2650,8718
Intraductal papillary mucinous cystadenoma	1	D018292
International Consensus Diagnostic Criteria	1	D002341
Interleukin-1a, hepatocyte growth factor, Interleukin-8, stromal cell-derived factor-1	1	3552,3082,3576,6387
Interleukin-10 and Vascular Endothelial Growth Factor	1	3586,7422
Interleukin	1	3589,3569,3586,3576,3553
Interferon	1	D007372
Interferon	1	3439,3455
Integrins beta 1, alpha 5 and alpha 6	1	3688,3678,3655
Integrin alpha 5 and alpha 6	1	3678,3655
Insulin-like growth factors	1	3481,3479
Insulin-like growth factors	1	3481,2691
Insulin-like growth factor-I receptor	1	281848
Insulin-like growth factor-I	1	3480,3486,207
Insulin-like growth factor	1	836,3643,3480,142
Insulin-like growth factor	1	3667,5290,3480,3486,8471,207,8660,3484,3488,3482
Insulin-like growth factor	1	3486,3667,3480,3482,8660
Insulin-like growth factor	1	2475,3479,3480,3643,207,5290
Insulin-like growth factor	1	1649,3309,3481,23645
Insulin receptor substrate-1 and -2	1	3667,3643
Insulin receptor	1	3630,6517
Insig2	1	51141
Ins(1,4,5)P3	1	CHEBI:340804
Iniparib	1	C090712
Indium phosphide	1	C090882
Indian hedgehog	1	84399
Indanones	1	D007189
In(3+)	1	CHEBI:49664
Il-1alpha	1	D053582
Ikaros	1	22778
Ikaros	1	10320
IkappaBalpha	1	25493
IkappaB kinase alpha/beta	1	84351
Ihh	1	30299
Ihh	1	16147
IgG2a	1	668478
IgG(Fc)	1	3502
Ig-like domains	1	GeneID:9499/PSSMID:213125
Ig-like domain	1	GeneID:2264/PSSMID:214163
Ido2	1	209176
Idiopathic interstitial pneumonia	1	D054988
Ide	1	3416
Id1	1	15901
Icotinib	1	C531470
Ia3	1	C006009
IVA	1	C538167
IV, and VI	1	8114
ITIM-like motif	1	GeneID:59352,887/PSSMID:214163
ITGA7	1	3679
ITGA5	1	3678
ITGA2	1	3673
ITGA11	1	22801
IT-101	1	C542292
ISH	1	118429
IRS4	1	8471
IRS-1	1	3667,3376
IRS	1	8660,3667
IRR	1	3645
IRF-3	1	54131
IQGAP2	1	10788
IPTG	1	D007544
IPN	1	CHEBI:2691
INT	1	27152
INNO-206	1	C575867
INK-128	1	C572449
INHBA	1	3624
INHBA	1	16323
INCENP	1	3619
IMP3+S100A4	1	55272,6275
IMP1	1	10642
IMD-0354	1	C492919
ILT3 transmembrane domain	1	GeneID:11006
ILT3	1	14728
IL1R2	1	7850
IL17C	1	27189
IL10RB	1	3588
IL-8	1	3553,3576
IL-6R	1	16194
IL-6/granulocyte macrophage colony-stimulating factor	1	1437,3569
IL-6 receptor	1	3569,3570,3572
IL-6	1	3572,3569,3570,16194
IL-6	1	16173
IL-33 receptor/ligand mRNA expression	1	GeneID:9173,90865,3552,3562,3576,3569
IL-2R	1	3596,3586
IL-23R	1	209590
IL-21	1	59067
IL-20R2	1	53833
IL-20R1	1	53832
IL-20	1	50604
IL-2 receptor	1	3560
IL-2	1	3553,3554,3586,3559
IL-1b, IL-1receptor	1	3552,3557,3574,3603,3553,3578,3562,3605,3569,3558,3554,3596,3627,3567,51561,3565,3600,3576
IL-1b	1	396565
IL-1RAcP	1	3556
IL-17RB	1	55540
IL-17RB	1	50905
IL-17E	1	64806
IL-17E	1	140806
IL-17B	1	27190
IL-17	1	16176,16175,16160
IL-17	1	16171
IL-16	1	3603
IL-15	1	16168
IL-13Ralpha2-negative HPAF-II	1	3596,3598
IL-13/IL-4 receptor-alpha (R-alpha	1	3566,3596,3565
IL-10(+)IFN-gamma(-)FoxP3	1	3586,3458,50943
IL-1-induced tumorigenic factors	1	3552,3569,3554,3576
IL-1	1	90865,3553,3556,9173
IL-1	1	111343
IL)-21	1	60505
IKKgamma	1	8517
IKKalpha/beta	1	309361,84351
IGHG1	1	3500
IGFBP4	1	16010
IGF1	1	3486,3480,3482
IGF-binding protein-3	1	3486,8988
IGF-binding protein	1	3479,3481,3484,3486
IGF-binding	1	GeneID:3479,3484,3486,3480
IGF-axis	1	3480,3486,3484,3488,3482
IGF-I)- and hepatocyte growth factor	1	4233,3082,3479,3480
IGF-I receptors	1	3481,3480
IGF-I binding proteins	1	3479,3484,3486,3480
IGF-I	1	3486,3480
IGF-I	1	3481,3486
IGF-I	1	3479,3486,3481
IGF-I	1	3479,3480,3481
IGF-I	1	102030790
IGF I	1	102030790,281239
IGF	1	3486,3479,3480
IGF	1	3484,3486
IGF	1	3481,3480,3479
IFNW1	1	3467
IFNA13	1	3447
IFN-gamma binding sites	1	GeneID:3458/PSSMID:109758
IFN-alpha/beta receptor-chain 2	1	3439,3466
IFN-a/-b	1	3456,3451
IFN-a and -b	1	3451,3456
IFN receptors	1	3451,3454
IFN	1	3439,3456,3454,3455,3451
IFITM1	1	8519
IER-5	1	51278
IDS	1	D016532
IDO	1	15930
ICT	1	C566123
ICOS	1	50723
ICI 216140	1	C061858
ICG-001	1	C492448
ICAM	1	3383,3384
ICA69	1	15893
IC261	1	C411652
IBU	1	CHEBI:30356
IBMX	1	D015056
IARC/OMS	1	619538
IAP-1	1	108354
IAP repeat-2 domain	1	GeneID:331,840
IAP	1	79444,330,331
IAP	1	4671,79444,329,331,330
IAP	1	330,329
I2PP2A	1	6418
I-kappa-B kinase epsilon	1	9641
I kappa B alpha	1	598,596,4790,3576
Hypogonadism	1	D007006
Hypogonadal males	1	D005058
Hyperoestrogenic females	1	C536769
Hyperlactatemia	1	D065906
Hypericin	1	C004965
Human cervical cancer oncoprotein 1	1	140707
Human Norepinephrine Transporter	1	6530
Hucl	1	1995
Hsp90 N-terminal domain	1	GeneID:12539,15516/PSSMID:208843
Hsp90 C-terminal domain	1	GeneID:3320,2064,207,5894,3312,1019/PSSMID:109249
Hpt	1	3258
HoxA5	1	3202
Hormones	1	D006728
Honokiol	1	C005499
Hmgcr	1	15357
Histone deacetylase	1	644914,3065
Hispidulin	1	C055957
His-Ala	1	C034124
Hippocalcin-like 1	1	3241
Hhat	1	226861
Hgb	1	114757
Hey	1	100188776
Hes7	1	84653
Hes	1	3280,55502,390992,54626,388585,84667,57801
Her-2/neu)-targeted immunotoxin	1	GeneID:13866
Hepatocyte growth factor activator inhibitor type 1	1	20732
Heparan sulfate D-glucosaminyl 3-O-sulfotransferase-3B1	1	9953
Hep	1	728489
Hep	1	2051
Hemopexin	1	3263
Heme oxygenase-1	1	24451
Hedgehog (Hh)	1	30299,30269
Hedgehog	1	55733,6469,3549,50846
Hedgehog	1	3549,6469,50846
Hedgehog	1	29499,84380,3549,50846,84399
Hdac inhibitor	1	100151416
Hca(6),Leu(13)psi(CH2N)Tac(14)-BN(6-14)	1	C096400
HbA1c	1	6326,85348
Haptoglobin-related protein	1	3250
Hairy	1	6737325
Haemophilus	1	D006192
Ha-Ras-ERK	1	5595,5594,5604
H_E	1	2035
HYPC	1	25766
HVA	1	CHEBI:545959
HULC	1	728655
HUGL-1	1	3996
HTX	1	7547
HTX	1	605376
HTT-ChT	1	60482
HTL	1	D007039
HTCA	1	C055755
HSPG2	1	15530
HSPA1B	1	3304
HSP70	1	10728,10273,3320
HSP60	1	511913
HSP105	1	15505
HSP-associated protein	1	3329,9601
HSP 20	1	243912
HSD	1	143095
HS-173	1	C577242
HS-104	1	C571803
HS sequence	1	GeneID:6710,90161
HPV infection	1	D030361
HPPH	1	C083998
HPE	1	D016142
HPA	1	CHEBI:61431
HP1beta	1	10951
HP1alpha	1	23468
HP1	1	10951,23468
HOXB9	1	3219
HOXB6	1	3216
HOXB3	1	3213
HOXB2	1	3212
HOXB1	1	3211
HOXA3	1	3200
HOXA10	1	3206
HOXA1	1	3198
HOX B13	1	10481
HOX A13	1	3209
HOX	1	3211,3213
HOTAIR	1	100124700
HOP homeobox	1	84525
HO-221	1	C066688
HNRNPA2B1	1	53379
HNPCC	1	2956,4292,4436
HN1	1	15374
HMR 1826	1	C114198
HMN-214	1	C487781
HMN-176	1	C479799
HMGB2	1	3148
HMG box	1	GeneID:6736,54345,64321/PSSMID:206825
HMBOX1	1	79618
HLA-B	1	3106
HL2	1	433
HL1	1	432
HIST1H2BL	1	8340
HIST1H1C	1	3006
HISPPD2A	1	9677
HIPK1	1	204851
HIP2	1	3093
HIP1	1	3092
HIF1alpha-binding site	1	GeneID:2735,4790,5455,5452,3091,9839,6935,5454,7291
HIF-1a/\ODD	1	3091,130497
HIF binding sites	1	GeneID:405/PSSMID:204647
HIC1	1	3090
HIC1	1	15248
HIC	1	29969
HHIPL2	1	79802
HHIPL1 or KIAA1822	1	84439,79802,64399
HHIP-homologous (HIPH) domain	1	GeneID:79802,64399,84439
HHIP	1	55733,22873,6469,3549,50846
HHD	1	D016506
HH/GLI and growth factor receptor	1	7422,1956,2735,374,2737
HH/GLI	1	2735,2737
HGF/c-MET	1	4233,5594
HFE	1	3077
HFA	1	CHEBI:30775
HEY	1	26508,391723,23462,23493
HEX B	1	3074
HEX A	1	3073
HESL	1	391723
HES3	1	15207
HES/HEY	1	57801,54626,3280,26508,391723,55502,84667,23462,388585,390992,23493
HES/HEY	1	23462,54626,57801,3280,84667,388585,26508,55502,390992,23493
HER4	1	13869
HDL3	1	53369
HDL2	1	C564708
HDL2	1	57338
HDL	1	3290
HDACIs	1	644914,10013,10013
HDAC9	1	79221
HDAC3	1	15183
HDAC2	1	15182
HDAC1, 2 and 3	1	3066,3065
HDAC1	1	192302
HDAC	1	3065,9759
HDAC	1	3065,3066,51564
HD3 domains	1	GeneID:3066,3065
HD-CTCs	1	D009360
HCRT	1	15171
HCH	1	C562937
HCFU	1	C017367
HCA587	1	51438
HCA	1	266790
HBsAg	1	D006514
HBA1	1	3039
HB1	1	8184
HB-EGF	1	C073883
HAND1	1	9421
HAI	1	10653,6692
HA-1	1	23526
H89	1	C063509
H6c7eR-KrasT	1	1536,3845
H4c	1	8361
H2T	1	111463
H2S	1	CHEBI:36945
H2O	1	D014867
H2B	1	519934
H2A	1	8338
H2-Met	1	CHEBI:32646
H19	1	14955
H11	1	3024
H10	1	104199
H-31	1	8352
H-2d	1	83772
H-2K(b	1	14972
H-1152	1	C459092
H factor	1	6101,6102
Guillain-Barr   syndrome	1	D020275
Grp	1	C071213
Growth hormone receptor	1	2690
Growth factors	1	7124,3569
Growth factors	1	2064,4233,1956
Growth factors	1	1956,7039,374
Growth factors	1	1956,2064,7039
Growth factor receptors	1	1956,2065,2064
Growth factor	1	4052,84432
Grb7	1	14786
Granzyme B	1	452825
Gr. 6	1	23434
Gr. 3	1	2834
Gr-1	1	14782
Gpr56	1	14766
GnT-IVb	1	11282
GnT-IVa and b	1	11320,11282
GnT-IVa	1	C536467
Glyoxalase I	1	2739
Glycoprotein Osteoactivin/Glycoprotein Nonmetastatic Melanoma Protein B	1	10457
Gly230	1	C518289
Gly-Val	1	C035810
Gly-Sar	1	C004194
Gly-Asp	1	CHEBI:73804
Gly	1	C066286
Glutathione S-transferases	1	2944,2952
Glutathione S-transferase	1	14870
Glutaredoxin	1	93692
Glut2	1	20526
Glucagon/insulin	1	3630,2641
Gluc	1	14466
GluR2	1	14800
GluR1	1	14799
GluR	1	14799,14800
Gli1/2	1	352930,30154
Glasgow Prognostic Score	1	C536506
Ginkgolide B	1	C045856
Gilbert syndrome	1	D005878
Gentisin	1	C037062
Gentiopicroside	1	C012997
Geminin	1	51053
Gemfibrozil	1	D015248
Gem	1	538437
GdPC	1	C058344
Gd-Tex	1	CHEBI:50161
Gd-EOB-DTPA	1	C073590
Gb4Cer synthases	1	53947,8706
Gb4Cer	1	8706
Gaucher disease	1	D005776
Gatifloxacin	1	C078049
Gastrin-releasing peptide	1	171101
Gankyrin	1	5716
Gammalinolenate	1	CHEBI:32391
Gamma-aminobutyric acid	1	2568
Galp	1	85569
GalNAc-T6 and -T3	1	2591,11226
Gal-GalNac	1	C016467
Gal	1	CHEBI:28260
Ga-67-citrate	1	C103850
Ga(13)	1	CHEBI:72598
GYKI52466	1	C061950
GY II	1	54584
GW501516	1	C425931
GW4064	1	C412815
GTPase-specific guanine nucleotide exchange factor	1	23179,57139,3845,5900,5863
GTPase domain	1	GeneID:5058,171177,58480
GTPase	1	92170,387
GTPase	1	5879,5921
GTPase	1	5058,3845
GTP	1	5879,387
GSTO1	1	9446
GSTM2	1	2946
GST-p85NC-SH2	1	207,5295,9139
GSK3beta	1	C566917
GSK-3	1	2932,2931
GSDML	1	55876
GSDM) domain	1	GeneID:79792,93210,93100,10948,23144
GRP94	1	7184
GRP78	1	415113
GRP78	1	14828
GRO-gamma	1	2921
GRIM-19	1	51079
GREM1	1	26585
GPS	1	23218
GPRC5D	1	55507
GPRC5C	1	55890
GPRC5B	1	51704
GPR56	1	9289
GPR3	1	2827
GPR137	1	56834
GPI/NLK/AMF	1	2821,51701
GPI-0100	1	C484998
GPI	1	CHEBI:59682
GPCR	1	894,595,3170
GPC6	1	10082
GOT2	1	2806
GO-Y030	1	C541015
GO-201	1	C549568
GO	1	C537799
GNMT	1	27232
GNGT2	1	2793
GN963	1	C521618
GML	1	2765
GMIP	1	51291
GM2	1	CHEBI:60327
GM-CSF	1	D016178
GLI3	1	140588
GLI2	1	304729
GLI1-binding domains	1	GeneID:2735
GLI-similar-3	1	169792
GLI-binding site	1	GeneID:2735,2736
GLI-, CSL-, and HES/HEY-binding sites	1	GeneID:23462,54626,57801,3280,84667,388585,26508,55502,390992,23493
GLI	1	304729,140588,140589
GLG1	1	2734
GL-2003	1	C518534
GIT2	1	9815
GIPC	1	10755,54810,126326
GI254023X	1	C555398
GHS	1	7971
GHRH-R	1	2692
GHRH	1	29446
GHRH	1	14601
GH2	1	2689
GH-RH	1	101834855
GGdP	1	CHEBI:48861
GGTI-298	1	C102521
GGT-GTT	1	C536836
GGH	1	8836
GGA	1	CHEBI:73899
GFI1-binding sites	1	GeneID:960,5460,9429,2672
GFI1	1	2672
GF-1	1	2623
GEP100	1	9922
GEM-5'-triphosphate	1	C566310
GEM 1	1	GeneID:2669
GDP dissociation	1	D004213
GDNF receptors	1	2668,2674
GDNF family receptor alpha receptor	1	5879,387,5979,2668
GDNF	1	D051100
GDF15	1	D055436
GDC-0973	1	C574276
GD3	1	117189
GCT/TGT	1	25797
GCT	1	C537296
GCSF	1	D016179
GCP-2	1	6372
GCNT3	1	72077
GCN5	1	2648
GCN2	1	440275
GCE	1	390226
GCB	1	CHEBI:74858
GCA	1	25801
GATA-5	1	140628
GATA-4 and -5	1	2626,140628
GATA binding sites	1	GeneID:2627/PSSMID:203237
GATA	1	2625,2627
GAS1	1	2619
GAS	1	GeneID:3458,3659
GAPDH	1	281181
GAL4-Nurr1	1	855828
GAL4-Nurr1	1	3960,4929
GAL	1	51083
GADD45A/G	1	1647,10912
GADD45A	1	13197
GADD153	1	29467
GAD67	1	14415
GAD65	1	2572
GAD65	1	14417
GABA-B receptors	1	11337,836,820,4318
GABA receptor	1	11337
GAB2	1	9846
GAA	1	14387
G873R	1	3845,1956
G6PC	1	2538
G3BP2	1	9908
G2/M regulatory proteins	1	1026,11200,995,891
G1-S region	1	GeneID:598/PSSMID:154971
G0/G1-phase	1	2353,5111
G-rich element	1	GeneID:3845,2547
G-quadruplex	1	3845,2547
G-proteins	1	894,595
G-protein-coupled receptors	1	51704,9052,55890,55507
G-protein-coupled melatonin receptors	1	4544,4495
G-protein coupled receptor	1	79581
G-protein coupled receptor	1	56643
G-protein coupled receptor	1	23432
G-protein	1	10755,10287
G(2)/M regulatory proteins	1	9402,5594
G(2)/M regulatory proteins	1	595,983,994,891
G(1)/S-phase	1	6774,9338
G protein-coupled transmembrane receptors	1	3845,9170,23566,10161,1902
G protein-coupled receptors	1	165140,59352
G protein-coupled receptor and insulin receptor	1	23566,3630,3827
G protein-coupled receptor	1	7422,2150
G protein-coupled receptor	1	5743,2150
G protein-coupled receptor	1	3170,5460,9429
G protein-coupled receptor	1	23566,5594
G  6983	1	C465664
Fucosyltransferase	1	2529,2526,2524,2528,2525,2523,2527
Frk	1	2444
Frizzled domain	1	GeneID:84402,89803,310552,309377
Friedreich's ataxia	1	D005621
Frat1	1	14296
Fra2	1	2355
Foxp1	1	108655
FoxQ1	1	15220
FoxO3a-Skp2-p27(Kip1)-pRb-E2F	1	16653,56312
Formin	1	1730,55660,114793,91010,29109,342184,23048,23360,752,11193,81624,23380,56776,1729
Forkhead-box transcription factors	1	58921,192274
Forkhead box J1	1	399038
For 20	1	123811
Flt3	1	140635
Fisetin	1	C017875
Filipin	1	D005372
Filamin A interacting protein 1-like	1	11259
Fibroblast growth-inducible 14	1	51330
Fibroblast growth factors	1	2260,2246,2247
